id	level1	level2	level3	level4	level5
1382085199371063307	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	ANIMOSITY
1338116198496690178	NOT ABUSIVE				
1403666540474494977	NOT ABUSIVE				
1383184298715590656	NOT ABUSIVE				
1383847168037904399	NOT ABUSIVE				
1344381384266137600	NOT ABUSIVE				
1337393603539177472	NOT ABUSIVE				
1425252464295616519	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	DEROGATION AND DEHUMANIZATION; ANIMOSITY
1335024665794813952	NOT ABUSIVE				
1340855912689401860	ABUSIVE	INDIVIDUAL			
1342552001226412035	NOT ABUSIVE				
1340985158304972802	NOT ABUSIVE				
1336488211451822080	NOT ABUSIVE				
1336465714715258880	NOT ABUSIVE				
1338633173031407617	NOT ABUSIVE				
1344239343288737793	NOT ABUSIVE				
1426221046517026826	NOT ABUSIVE				
1380493157809283073	NOT ABUSIVE				
1341812811425431552	NOT ABUSIVE				
1387150822346305540	NOT ABUSIVE				
1342043946285998080	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-JUDAISM	ANIMOSITY
1335971569559068674	NOT ABUSIVE				
1340407505244008450	NOT ABUSIVE				
1379581493660553218	NOT ABUSIVE				
1337509216114925571	ABUSIVE	UNTARGETED			
1342580269514018816	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-CHRISTIANITY	ANIMOSITY
1400423312472297477	NOT ABUSIVE				
1342318677715083264	NOT ABUSIVE				
1338631831399391232	NOT ABUSIVE				
1431244355248041988	NOT ABUSIVE				
1335901750352605185	NOT ABUSIVE				
1402466993207394305	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	ANIMOSITY
1387092118313869314	NOT ABUSIVE				
1432186117940563972	NOT ABUSIVE				
1380716639340011520	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	ANIMOSITY
1361429478526889986	NOT ABUSIVE				
1335586399039451140	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	ABUSIVE HUMOR; DEROGATION AND DEHUMANIZATION
1385665962658107396	NOT ABUSIVE				
1335899954624212992	NOT ABUSIVE				
1342694401521250306	NOT ABUSIVE				
1342494649416466433	NOT ABUSIVE				
1340584080174411778	NOT ABUSIVE				
1340705426774478851	NOT ABUSIVE				
1340391634668818432	NOT ABUSIVE				
1379820076598185993	NOT ABUSIVE				
1422565924033466368	NOT ABUSIVE				
1407020948621074441	NOT ABUSIVE				
1379133126639808518	NOT ABUSIVE				
1382307243564146693	NOT ABUSIVE				
1334813916300382210	NOT ABUSIVE				
1335395998873468930	NOT ABUSIVE				
1426554592637108231	NOT ABUSIVE				
1381668650969616384	NOT ABUSIVE				
1338165760594591746	NOT ABUSIVE				
1342423652386676738	NOT ABUSIVE				
1343197493056696321	NOT ABUSIVE				
1361144035067371521	NOT ABUSIVE				
1360828113320615936	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-CHRISTIANITY	DEROGATION AND DEHUMANIZATION
1424032427035480075	NOT ABUSIVE				
1430925520514994182	NOT ABUSIVE				
1402176690848104454	NOT ABUSIVE				
1342481591294038017	NOT ABUSIVE				
1425101920994316300	NOT ABUSIVE				
1357710174061015041	NOT ABUSIVE				
1387793378910298112	NOT ABUSIVE				
1340476763713974272	NOT ABUSIVE				
1363113463032152066	NOT ABUSIVE				
1381208790847139842	NOT ABUSIVE				
1409282789745336323	NOT ABUSIVE				
1358440826607726593	NOT ABUSIVE				
1336365460909031425	NOT ABUSIVE				
1400162117706162178	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	DEROGATION AND DEHUMANIZATION
1335717282983669766	NOT ABUSIVE				
1361887144080416769	NOT ABUSIVE				
1344624640094826496	NOT ABUSIVE				
1425677947772588033	NOT ABUSIVE				
1341905509947944960	NOT ABUSIVE				
1335959911730069504	NOT ABUSIVE				
1340336520075616259	NOT ABUSIVE				
1342992939862130688	NOT ABUSIVE				
1400120439205154831	NOT ABUSIVE				
1421669666938888198	NOT ABUSIVE				
1342576422527893505	NOT ABUSIVE				
1402248625120546818	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-JUDAISM	ANIMOSITY
1337984032643092481	NOT ABUSIVE				
1341078673722642433	NOT ABUSIVE				
1406532815047561216	NOT ABUSIVE				
1356219018449969153	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-JUDAISM	DEROGATION AND DEHUMANIZATION
1343212328758640642	NOT ABUSIVE				
1334921314419625985	NOT ABUSIVE				
1336273605618003970	NOT ABUSIVE				
1342971985966460928	NOT ABUSIVE				
1342331438096519168	NOT ABUSIVE				
1343977121937559554	NOT ABUSIVE				
1400863453854801922	NOT ABUSIVE				
1336323759515394052	NOT ABUSIVE				
1340586664117334017	ABUSIVE	INDIVIDUAL			
1430419158097829892	NOT ABUSIVE				
1341334039966470144	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	THREATENING LANGUAGE
1339461527804534785	NOT ABUSIVE				
1429443327364145162	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-CHRISTIANITY	DEROGATION AND DEHUMANIZATION
1432605524806172683	NOT ABUSIVE				
1339255269436645377	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-CHRISTIANITY	ABUSIVE HUMOR
1383711195576737792	NOT ABUSIVE				
1427969390625050628	NOT ABUSIVE				
1363662191367499777	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-CHRISTIANITY	DEROGATION AND DEHUMANIZATION
1363668108641206272	ABUSIVE	UNTARGETED			
1429486189678104588	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-CHRISTIANITY	DEROGATION AND DEHUMANIZATION
1381998167940562945	NOT ABUSIVE				
1429032494905667584	NOT ABUSIVE				
1334794788143464448	NOT ABUSIVE				
1339624886227111939	NOT ABUSIVE				
1340210997127213057	NOT ABUSIVE				
1382608108543950849	NOT ABUSIVE				
1335260413131431938	NOT ABUSIVE				
1426319576053207040	NOT ABUSIVE				
1432156333248221186	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	DEROGATION AND DEHUMANIZATION
1359468859229626373	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	ANIMOSITY
1344379462524129280	NOT ABUSIVE				
1404267211561353217	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-JUDAISM	ABUSIVE HUMOR; DEROGATION AND DEHUMANIZATION
1336728220234866689	NOT ABUSIVE				
1424715726724554757	ABUSIVE	OTHERS			
1379694112824156161	NOT ABUSIVE				
1341300334451449857	ABUSIVE	INDIVIDUAL			
1337098881428025353	ABUSIVE	OTHERS			
1359304860844326916	NOT ABUSIVE				
1335485532554477568	NOT ABUSIVE				
1428045007190122501	NOT ABUSIVE				
1338287676693356547	NOT ABUSIVE				
1342526675410513921	NOT ABUSIVE				
1361947960813228034	NOT ABUSIVE				
1400405386339966979	NOT ABUSIVE				
1337595520945070081	ABUSIVE	GROUP	OTHERS		
1339680668746457088	NOT ABUSIVE				
1402538426520555533	NOT ABUSIVE				
1364934857307095041	NOT ABUSIVE				
1338648388519268352	NOT ABUSIVE				
1340504611904471040	NOT ABUSIVE				
1399568368009629696	NOT ABUSIVE				
1422636814666539013	NOT ABUSIVE				
1342523848823074817	NOT ABUSIVE				
1425155011110125570	NOT ABUSIVE				
1422177572939501569	NOT ABUSIVE				
1343174839494975490	NOT ABUSIVE				
1362145386715037700	NOT ABUSIVE				
1340786745386909697	ABUSIVE	GROUP	RACISM		
1385529417901002752	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	ANIMOSITY
1342588152104562694	ABUSIVE	UNTARGETED			
1384394509329604608	NOT ABUSIVE				
1340060694088179712	NOT ABUSIVE				
1430918361601351686	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	DEROGATION AND DEHUMANIZATION
1342839095177879553	NOT ABUSIVE				
1400603957605584898	NOT ABUSIVE				
1377637390748168195	NOT ABUSIVE				
1403656475726082053	NOT ABUSIVE				
1428436778361364487	NOT ABUSIVE				
1404527062753464327	NOT ABUSIVE				
1380534089086685186	NOT ABUSIVE				
1425158058062221312	NOT ABUSIVE				
1344286062630285317	NOT ABUSIVE				
1426211728220643335	NOT ABUSIVE				
1340581393756250112	NOT ABUSIVE				
1337047292847796230	NOT ABUSIVE				
1365160344688226304	NOT ABUSIVE				
1430563390901166081	NOT ABUSIVE				
1334184713142095874	NOT ABUSIVE				
1430963190200815619	NOT ABUSIVE				
1340481403448782848	NOT ABUSIVE				
1338473405402787844	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-CHRISTIANITY	ANIMOSITY
1334973250632224768	NOT ABUSIVE				
1335083352756342785	NOT ABUSIVE				
1431967769084547076	NOT ABUSIVE				
1432191472695136256	NOT ABUSIVE				
1431566231782440962	NOT ABUSIVE				
1340967112899239938	NOT ABUSIVE				
1364956772155465739	NOT ABUSIVE				
1399742771624304647	NOT ABUSIVE				
1335427884991836162	NOT ABUSIVE				
1358927797310287873	NOT ABUSIVE				
1401898395506184199	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-JUDAISM	DEROGATION AND DEHUMANIZATION
1339390266516631552	NOT ABUSIVE				
1365169120627601410	NOT ABUSIVE				
1409605129276321795	NOT ABUSIVE				
1402324202204676097	NOT ABUSIVE				
1335360829835927556	NOT ABUSIVE				
1423748906601623556	NOT ABUSIVE				
1341740605974691840	NOT ABUSIVE				
1386533127074557955	NOT ABUSIVE				
1339847261921173504	NOT ABUSIVE				
1358717476884934658	NOT ABUSIVE				
1407503588683825154	NOT ABUSIVE				
1344049236736880640	NOT ABUSIVE				
1341473289814814720	NOT ABUSIVE				
1423179871119835136	NOT ABUSIVE				
1407386679590064132	NOT ABUSIVE				
1337773521766731776	NOT ABUSIVE				
1338821450367717377	NOT ABUSIVE				
1342311524745031681	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	ANIMOSITY
1334147901581299715	NOT ABUSIVE				
1343430356918157313	NOT ABUSIVE				
1342649981812015104	NOT ABUSIVE				
1377448692425363458	NOT ABUSIVE				
1380208188235030531	NOT ABUSIVE				
1343037778477674496	NOT ABUSIVE				
1341913691323817995	NOT ABUSIVE				
1343025069312921601	NOT ABUSIVE				
1336820447187525637	NOT ABUSIVE				
1382129404474753027	NOT ABUSIVE				
1341233476394131457	NOT ABUSIVE				
1377718862246993923	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	ANIMOSITY
1402010595960963077	NOT ABUSIVE				
1337107856831594497	ABUSIVE	GROUP	OTHERS		
1337648061292584960	NOT ABUSIVE				
1343626449467678726	NOT ABUSIVE				
1335925272433074176	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-CHRISTIANITY	DEROGATION AND DEHUMANIZATION
1432296757875167232	NOT ABUSIVE				
1379819740110143490	NOT ABUSIVE				
1344639314379100160	NOT ABUSIVE				
1384162707218173963	NOT ABUSIVE				
1359087387754823680	NOT ABUSIVE				
1401117277509070854	NOT ABUSIVE				
1379976837011439617	NOT ABUSIVE				
1342853804161527810	NOT ABUSIVE				
1335815830257369090	NOT ABUSIVE				
1363835694515388419	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-JUDAISM	ANIMOSITY
1344790476424163334	NOT ABUSIVE				
1343270503889440771	NOT ABUSIVE				
1401312883594731530	ABUSIVE	UNTARGETED			
1338929593055465473	ABUSIVE	INDIVIDUAL			
1341959569489100800	NOT ABUSIVE				
1378778446814445573	NOT ABUSIVE				
1427108574329643012	NOT ABUSIVE				
1359132529593352193	ABUSIVE	GROUP	OTHERS		
1424118982358052870	NOT ABUSIVE				
1341791259984351237	NOT ABUSIVE				
1335082287776604160	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	DEROGATION AND DEHUMANIZATION
1430690305695567872	NOT ABUSIVE				
1343136717604315137	NOT ABUSIVE				
1337008942543597568	NOT ABUSIVE				
1380196877480648705	NOT ABUSIVE				
1410170166197981184	NOT ABUSIVE				
1336175475513823233	NOT ABUSIVE				
1365021237240594437	NOT ABUSIVE				
1339655246352674822	ABUSIVE	UNTARGETED			
1382238876131987457	NOT ABUSIVE				
1378437284048072704	NOT ABUSIVE				
1401076067109007362	NOT ABUSIVE				
1400183131945070593	NOT ABUSIVE				
1342259149229477897	NOT ABUSIVE				
1428729709282664448	NOT ABUSIVE				
1338161465753104385	NOT ABUSIVE				
1343052235853365250	NOT ABUSIVE				
1343179615964192769	NOT ABUSIVE				
1339519425687539713	NOT ABUSIVE				
1387200150980882432	NOT ABUSIVE				
1423784118001840130	NOT ABUSIVE				
1386069108781953032	NOT ABUSIVE				
1342141457843572737	NOT ABUSIVE				
1430520857525465090	NOT ABUSIVE				
1424168011427090435	NOT ABUSIVE				
1341858189088870401	NOT ABUSIVE				
1343592628051464193	NOT ABUSIVE				
1340443761424228352	NOT ABUSIVE				
1432330972603817986	NOT ABUSIVE				
1341689507138170880	NOT ABUSIVE				
1343576903022759941	NOT ABUSIVE				
1428034540405153797	NOT ABUSIVE				
1342010901730381825	NOT ABUSIVE				
1335045133264244736	ABUSIVE	INDIVIDUAL			
1333678105831956480	NOT ABUSIVE				
1342303519613865991	NOT ABUSIVE				
1380666926582525952	NOT ABUSIVE				
1342836998994857984	NOT ABUSIVE				
1342124458014896130	NOT ABUSIVE				
1366169463834497025	NOT ABUSIVE				
1402010749132689421	NOT ABUSIVE				
1400749930634006528	NOT ABUSIVE				
1336592976450097152	NOT ABUSIVE				
1399778460847935490	NOT ABUSIVE				
1432096312271458312	ABUSIVE	INDIVIDUAL			
1344431428671397888	NOT ABUSIVE				
1381285051317559300	NOT ABUSIVE				
1381598614959480832	NOT ABUSIVE				
1401740043518156803	NOT ABUSIVE				
1399822855890685967	NOT ABUSIVE				
1381912265335603201	NOT ABUSIVE				
1338546145199616002	NOT ABUSIVE				
1358058589433257985	NOT ABUSIVE				
1382792537597829120	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-JUDAISM	ANIMOSITY
1342776652011503616	NOT ABUSIVE				
1360866717077884929	NOT ABUSIVE				
1378287638059356160	NOT ABUSIVE				
1401386786845126657	NOT ABUSIVE				
1362690363371184129	NOT ABUSIVE				
1430326651276210180	NOT ABUSIVE				
1341498099382902784	NOT ABUSIVE				
1427470617029271557	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	ANIMOSITY
1338515064492617731	ABUSIVE	UNTARGETED			
1336949605687304198	NOT ABUSIVE				
1423095315276652546	NOT ABUSIVE				
1365886333961428992	NOT ABUSIVE				
1343373101632000001	NOT ABUSIVE				
1421900870300573697	NOT ABUSIVE				
1341385626180993024	NOT ABUSIVE				
1381769557073920005	NOT ABUSIVE				
1364313607035523072	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	ANIMOSITY
1336267293718945793	NOT ABUSIVE				
1342365393042681856	NOT ABUSIVE				
1339866136029106176	NOT ABUSIVE				
1344210944210030592	NOT ABUSIVE				
1408051077056978946	NOT ABUSIVE				
1363254927271821312	NOT ABUSIVE				
1401252143026348034	NOT ABUSIVE				
1422683399630860289	NOT ABUSIVE				
1337089640180969479	NOT ABUSIVE				
1403551971970220034	NOT ABUSIVE				
1408860466244427786	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-JUDAISM	DEROGATION AND DEHUMANIZATION
1386227971099406336	NOT ABUSIVE				
1427274771163582474	NOT ABUSIVE				
1387064966881026049	NOT ABUSIVE				
1342803406721839109	NOT ABUSIVE				
1431629531387891716	NOT ABUSIVE				
1362807975535128576	NOT ABUSIVE				
1405523380988637198	NOT ABUSIVE				
1341364066934272004	NOT ABUSIVE				
1405179735567601668	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-JUDAISM	THREATENING LANGUAGE
1340507858232889344	NOT ABUSIVE				
1385203393048682498	NOT ABUSIVE				
1344662064246222848	NOT ABUSIVE				
1340808688865427456	NOT ABUSIVE				
1344135397308166144	NOT ABUSIVE				
1340761877249466376	NOT ABUSIVE				
1382418115066220544	NOT ABUSIVE				
1431181282826801153	NOT ABUSIVE				
1338269181649842176	NOT ABUSIVE				
1334156867107360769	NOT ABUSIVE				
1400363222868402180	NOT ABUSIVE				
1340655120816738304	NOT ABUSIVE				
1342016769226125312	NOT ABUSIVE				
1382125572889907203	NOT ABUSIVE				
1343660024216907778	NOT ABUSIVE				
1399644402847567875	NOT ABUSIVE				
1343935150258876416	ABUSIVE	GROUP	RACISM		
1336009659484794880	NOT ABUSIVE				
1404786162359848961	NOT ABUSIVE				
1421938827766247425	NOT ABUSIVE				
1385257094480281600	NOT ABUSIVE				
1342219200409063425	NOT ABUSIVE				
1402781614933938178	NOT ABUSIVE				
1423363480107864069	NOT ABUSIVE				
1341604092158889984	NOT ABUSIVE				
1383874377524006927	NOT ABUSIVE				
1344496076129259522	NOT ABUSIVE				
1336378245189611522	NOT ABUSIVE				
1334945357793521664	NOT ABUSIVE				
1431773896886431748	ABUSIVE	INDIVIDUAL			
1340372409602486272	NOT ABUSIVE				
1426988129458655233	NOT ABUSIVE				
1344238133018288128	NOT ABUSIVE				
1341123822737485825	NOT ABUSIVE				
1335861954527731712	NOT ABUSIVE				
1337332668103585792	NOT ABUSIVE				
1340681772879765504	NOT ABUSIVE				
1343221845223464962	NOT ABUSIVE				
1399757787496857604	NOT ABUSIVE				
1401482651874254848	NOT ABUSIVE				
1409224286880075789	NOT ABUSIVE				
1340559139236397056	NOT ABUSIVE				
1335538588449173505	NOT ABUSIVE				
1341881461134147584	NOT ABUSIVE				
1344706769159798787	NOT ABUSIVE				
1431954816700452869	NOT ABUSIVE				
1357443516897583106	NOT ABUSIVE				
1422557316117934082	NOT ABUSIVE				
1432411751220350980	NOT ABUSIVE				
1404440223640133636	NOT ABUSIVE				
1341337689656856577	NOT ABUSIVE				
1431590845111840771	NOT ABUSIVE				
1340661266340261888	NOT ABUSIVE				
1341099424848736256	ABUSIVE	GROUP	RACISM		
1386953983982440448	NOT ABUSIVE				
1432260344374779905	NOT ABUSIVE				
1343545500155392001	NOT ABUSIVE				
1423813266132901890	NOT ABUSIVE				
1407395058974969864	NOT ABUSIVE				
1342714143107928064	NOT ABUSIVE				
1343599267160592384	NOT ABUSIVE				
1343500292931739651	NOT ABUSIVE				
1427368514994810883	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	ANIMOSITY
1358805758083743745	NOT ABUSIVE				
1421691058732163075	NOT ABUSIVE				
1382675529107652610	NOT ABUSIVE				
1422774922913353736	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	ANIMOSITY
1343731521946062848	NOT ABUSIVE				
1334497706841165826	NOT ABUSIVE				
1339205150485823490	NOT ABUSIVE				
1364092717614170114	NOT ABUSIVE				
1426700686302060547	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	ANIMOSITY
1423367739704582154	NOT ABUSIVE				
1342439233311522817	NOT ABUSIVE				
1342784813145604098	NOT ABUSIVE				
1425103364950474756	NOT ABUSIVE				
1341460363364188162	NOT ABUSIVE				
1343928452471091200	NOT ABUSIVE				
1427246269852839939	NOT ABUSIVE				
1333801600415014916	NOT ABUSIVE				
1342692148358090753	NOT ABUSIVE				
1366047594003263491	ABUSIVE	OTHERS			
1340674138315382786	NOT ABUSIVE				
1424784414899412996	ABUSIVE	OTHERS			
1340984123238715392	NOT ABUSIVE				
1339593451122302977	NOT ABUSIVE				
1338747464451559424	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	THREATENING LANGUAGE
1343564329531150350	NOT ABUSIVE				
1381427994770739204	NOT ABUSIVE				
1334500790321504257	NOT ABUSIVE				
1340737903845126145	NOT ABUSIVE				
1341732476427878402	NOT ABUSIVE				
1425329831177244679	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	ANIMOSITY
1424783726492323842	NOT ABUSIVE				
1337244530282737665	ABUSIVE	GROUP	RACISM		
1377830441789620225	NOT ABUSIVE				
1343282913392136198	NOT ABUSIVE				
1344401862624161794	NOT ABUSIVE				
1427003515352854540	NOT ABUSIVE				
1399524419404455936	NOT ABUSIVE				
1428756195599335426	NOT ABUSIVE				
1426113233535053824	NOT ABUSIVE				
1381779689354756098	NOT ABUSIVE				
1380060307083599872	NOT ABUSIVE				
1361622235614638082	NOT ABUSIVE				
1343210223645835264	NOT ABUSIVE				
1337065615207485440	NOT ABUSIVE				
1363908388342566913	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	ANIMOSITY
1340100469570510848	NOT ABUSIVE				
1408503245757059075	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-JUDAISM	ABUSIVE HUMOR
1431083608861810693	ABUSIVE	UNTARGETED			
1380288884018356225	NOT ABUSIVE				
1340687882470604801	NOT ABUSIVE				
1344043420071899136	NOT ABUSIVE				
1340827122743459840	NOT ABUSIVE				
1407239659013349376	NOT ABUSIVE				
1428302042943000580	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	DEROGATION AND DEHUMANIZATION
1384936312608804865	NOT ABUSIVE				
1343218738007482369	NOT ABUSIVE				
1339534531548876801	ABUSIVE	UNTARGETED			
1377572915869315073	NOT ABUSIVE				
1427085638382223362	NOT ABUSIVE				
1427334194355523590	NOT ABUSIVE				
1421945036179189761	NOT ABUSIVE				
1377995631839612934	NOT ABUSIVE				
1401935804793040897	NOT ABUSIVE				
1335658438844690448	NOT ABUSIVE				
1358159046491144194	NOT ABUSIVE				
1339713350838661120	NOT ABUSIVE				
1379398389075337218	NOT ABUSIVE				
1428888423130087425	NOT ABUSIVE				
1409665976031793152	NOT ABUSIVE				
1428584874085126145	NOT ABUSIVE				
1337404875253149697	NOT ABUSIVE				
1386275352914190337	NOT ABUSIVE				
1365089204536037379	ABUSIVE	INDIVIDUAL			
1343332829833416705	NOT ABUSIVE				
1359002024973635590	NOT ABUSIVE				
1424399014561079298	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-CHRISTIANITY	DEROGATION AND DEHUMANIZATION
1364932193395609610	NOT ABUSIVE				
1342638881364180993	NOT ABUSIVE				
1337601831346835457	NOT ABUSIVE				
1339218301013123072	NOT ABUSIVE				
1340758532707262471	NOT ABUSIVE				
1378571879284310017	NOT ABUSIVE				
1407383041387945989	NOT ABUSIVE				
1342564000303726592	NOT ABUSIVE				
1379571011864162304	NOT ABUSIVE				
1428183292373839876	NOT ABUSIVE				
1343914734114881536	NOT ABUSIVE				
1338846767694155779	NOT ABUSIVE				
1356918644282900480	NOT ABUSIVE				
1432847385265324035	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-CHRISTIANITY	DEROGATION AND DEHUMANIZATION; ANIMOSITY
1384583960399945728	NOT ABUSIVE				
1343372761754812416	NOT ABUSIVE				
1339986781312327691	NOT ABUSIVE				
1342886261950873600	NOT ABUSIVE				
1336988002866913280	NOT ABUSIVE				
1342510452845080576	NOT ABUSIVE				
1343166297836834816	NOT ABUSIVE				
1427999210067140611	NOT ABUSIVE				
1343915653548240897	NOT ABUSIVE				
1333651899690651649	NOT ABUSIVE				
1421646696967073793	NOT ABUSIVE				
1338780073843974145	NOT ABUSIVE				
1337177138202492928	NOT ABUSIVE				
1341665091121397761	NOT ABUSIVE				
1401623863897706497	NOT ABUSIVE				
1334836848724566018	NOT ABUSIVE				
1341760463982497793	NOT ABUSIVE				
1334510984812171268	NOT ABUSIVE				
1406232927185248257	NOT ABUSIVE				
1385634347613573127	NOT ABUSIVE				
1336780600208986113	NOT ABUSIVE				
1381590457436737537	NOT ABUSIVE				
1358556671451291655	ABUSIVE	UNTARGETED			
1342250740543352833	NOT ABUSIVE				
1342492243060375553	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-CHRISTIANITY	DEROGATION AND DEHUMANIZATION
1341438019258167304	NOT ABUSIVE				
1400140142166351879	NOT ABUSIVE				
1343835483210715137	NOT ABUSIVE				
1400363991583510531	NOT ABUSIVE				
1339948473219690497	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	DEROGATION AND DEHUMANIZATION
1335061114288295936	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-CHRISTIANITY	ANIMOSITY
1423797700689076228	NOT ABUSIVE				
1378949543224557568	NOT ABUSIVE				
1423047767493169156	NOT ABUSIVE				
1341205593441394700	NOT ABUSIVE				
1422526192763219970	NOT ABUSIVE				
1362566886815244290	NOT ABUSIVE				
1402695783829454852	NOT ABUSIVE				
1333578661103071232	NOT ABUSIVE				
1358084018600894468	NOT ABUSIVE				
1338359375929503746	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-CHRISTIANITY	ANIMOSITY
1341064627732570113	NOT ABUSIVE				
1341779630949363715	NOT ABUSIVE				
1336953459397029888	NOT ABUSIVE				
1359174307151294467	NOT ABUSIVE				
1423437534286188547	NOT ABUSIVE				
1343737866422157312	ABUSIVE	OTHERS			
1378627384669306886	NOT ABUSIVE				
1341176436103770112	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-JUDAISM	ANIMOSITY
1400705570592731137	ABUSIVE	GROUP	RELIGIOUS HATE	ANTI-ISLAM	ANIMOSITY
